name, rating, rd, vol, inactivity
knoff 1482.190402144152 401.0146621438813 0.0799297636999294 20
kronos 1481.6302643388512 68.73877041489644 0.07940678252957435 0
aedrenaline 1472.8950251406686 363.1458485942757 0.0799718674078455 10
chowderr 1469.9436421388282 211.7511103186229 0.07994729677587062 0
asianjustinwong 1454.6981063495411 348.81006848740094 0.07994698936741457 14
medic 1453.710109483321 255.50074880532614 0.07994798573768057 5
neki 1452.3930626932167 331.0413445148586 0.07991711794641809 17
itssonic 1449.7637686333326 330.181704518699 0.07995987568132244 10
hyper 1442.8820107594477 248.61438867429996 0.07993862466468164 6
dragonbooty 1437.6161155441798 259.74693018831795 0.07993181050355175 8
grylie 1435.2553333864817 225.93796874467625 0.07995994191178492 2
tulip 1434.666867447474 111.38509429746635 0.07987361776670003 0
chaz 1432.5826757478258 277.8900587364717 0.07996112544039186 5
jedcruz 1426.8610844520542 241.8027681293161 0.07994490176897186 5
ksc 1426.7286580055297 376.5809948563707 0.07995118089066978 17
dumpmaster 1426.3101081119444 177.0398064181331 0.0800122804647226 1
okada 1422.9541485084717 268.22475427125835 0.07993496877419665 9
dr.love 1420.8649579009268 134.6874057280528 0.0798940906324965 0
chair 1413.9917432161856 152.1002105813278 0.0798719372080124 1
sk 1402.9994010974817 276.1612607311363 0.07998709430950707 0
dunkmaster 1389.880487643252 203.83339437507658 0.08007575924456983 4
alizon 1388.5336294901738 192.71562319076673 0.07991823819568292 1
approvedboat 1379.6578740819891 338.9785670842199 0.08011961465964025 16
vaynemain 1353.2907571647129 144.86795457501213 0.07987755162487709 4
kull 1342.3531681364595 321.5255641874441 0.07992570752811189 16
zedd 1341.6083379150027 183.31552553534863 0.07993518157897872 0
saybn 1337.9780097348132 147.4230831954407 0.07991597282756616 0
zozzle 1334.896067057915 269.11069580313176 0.07998241801712358 7
jackied 1325.343002128268 129.92484411113335 0.07996502595224714 0
adrian 1320.9670428021398 219.32477761846386 0.07992517074574615 8
crimsonbeast 1311.22151650028 247.9786091643778 0.07999287346607599 5
kimil 1309.9559694197053 136.10063444057752 0.07978299504309855 3
bigboy 1300.3607083531297 113.93016843861942 0.07999192620349309 1
amac 1298.9061379084865 332.4881488633874 0.07999887973074124 10
zensa 1295.607786629841 231.75417411841482 0.08001677319248016 2
blueandyellowshirt 1293.1424084672035 355.5693082457607 0.08002512454967038 15
djkoolkids 1292.8662554473276 410.28061636420773 0.0799990044303881 10
kasey 1289.7876471357658 339.7632080906371 0.08002930480000135 14
slurmzmackenzie 1288.0793877046422 307.41208801089687 0.0799928635275457 3
e-beats 1285.286670448828 223.991509426591 0.08002739272243321 2
reich 1283.7082571097137 250.83266017489146 0.08000936759163518 8
murf 1277.7694324422457 209.6854671641561 0.08004196896314603 0
noxris 1276.2239977013107 351.31629714802244 0.08000426634891733 10
cinder 1269.1724466185956 120.69088388508005 0.07995146235076138 0
beanfox 1269.0264228064946 273.34737408891107 0.08005689382367137 7
k-dj 1262.356251788828 383.140682482224 0.08000458736902703 10
dribblesd 1261.2655215980167 213.77656922265672 0.08005257216698558 1
bitepunch 1256.6159404050813 427.21587134924016 0.08001539591392812 15
mornville 1245.916008137761 214.59671337118087 0.08006484533456212 0
salsa 1238.1159466452689 243.97238772443086 0.07998478805695382 9
mickey 1231.8970066379006 155.68247287493577 0.08010365108017356 0
xerox 1229.0875731924964 221.5518860744084 0.0800707832467375 1
rin$god 1228.9306096280006 343.2095816158587 0.08008441005568095 14
unclegubsy 1223.1098014027425 387.0941601404659 0.08004810977355187 15
squirmple 1218.1102049407227 139.4152521757275 0.08003346695546473 1
silver 1217.9258358192285 194.54572069572626 0.07998921472661867 1
rollboy 1200.7738315028473 328.3491277049941 0.08005227985365736 10
taxisdue 1200.07295223551 399.90552174257266 0.08008096938988882 17
lpm 1199.7737698355813 207.30617871552187 0.08005074338162278 5
npo 1198.6695278225066 173.0644892345417 0.0800265621006234 3
midnight 1193.597671622003 384.16782719267127 0.08009114907496168 16
finestsilver 1191.1077000003202 223.93821014554217 0.07997031545776292 8
boner 1181.7007189858746 191.86272405751308 0.08003133533948832 0
omergosh 1167.918789109139 192.15176673975355 0.07999888919420442 1
lazy 1167.4961884532245 220.48153264214756 0.08013253639081665 0
science 1146.169490111237 323.7546459945918 0.08004885340535504 7
gundamrobot 1143.973529937266 217.12682445980636 0.08000078629459428 3
superloli 1143.2141607033443 138.89221502908615 0.07996907659196864 0
umr 1135.5169228730656 277.8051877308449 0.08012498877982877 7
shift 1122.5939076631703 128.7307021277608 0.07997099274331292 1
kcurb 1121.0364009276132 226.6361831044155 0.07996043756304397 6
supershota 1101.3174915013942 367.2829321431156 0.08015935291645074 14
sauce 1079.9040672483002 312.7483200356699 0.0801225320551734 8
hettman 1067.9144483166583 107.60538536625938 0.07987154294535039 1
saber 1065.6660308784813 292.18464706537964 0.08006668763906818 2
hwarplz 1045.5271796039815 254.31598077932003 0.08010904148648368 5
nullex 980.1639535010103 144.87345271486834 0.08000608902028912 1
dork 961.5348924286426 267.00095367037915 0.08007577615025348 1
chicken 851.9163784010708 303.337866698055 0.08022577450601913 5
boof 808.9868160812246 359.7900956290341 0.08012302601582703 5
g$ 686.8960122784904 289.4992906363434 0.08018331178425289 2
