name, rating, rd, vol
apto 1212.2139025266822 221.29688014151378 0.06003625745108596
ravnica 1207.945884286239 220.06326543343764 0.060039504795108375
cutieboy666 1205.4555399068045 232.89882160725654 0.0600327390792474
butteeeers 1202.1828931969837 232.83620787511137 0.06003235940981665
midnight 1196.732951050519 190.26597160357912 0.06002409683010983
boof 1195.328695838004 107.21747981854696 0.05998751576421744
mahman 1178.539974353837 193.39335349122047 0.060000357000349405
colby 1170.2070558550681 113.52688680458523 0.05998064765497418
colby 1170.2070558550681 113.52688680458523 0.05998064765497418
colby 1170.2070558550681 113.52688680458523 0.05998064765497418
taylorf 1169.8693003204835 230.98239806723512 0.06004515298688742
chaizord 1168.4915207642255 228.1686982482145 0.060050169869397235
sdk 1162.6840516124194 106.89481723614703 0.05996669590751024
leflur 1147.624758907487 243.93173410257657 0.06004357428218851
zedd 1146.8003745336055 191.16995982888707 0.06000823391612411
saber 1141.7247298632824 120.43953388116165 0.05997202544976585
bent 1141.0687987445342 245.4758287951626 0.060043900922025266
moon 1122.632966462926 180.21197860553355 0.06003063324864918
gmoney 1106.131928683771 226.57897023417067 0.06007735002910956
zozzle 1098.1284222443214 176.09525022490462 0.060007083888558986
hettman 1084.8262559293012 143.72348312225265 0.06000018318125292
p0wer 1071.0809996005382 239.52244691056075 0.060079024242241305
umr 1051.6199667916303 204.21086386981085 0.06006960366311901
merkzer 1034.7871542324015 135.8814265505225 0.06001178361264687
merkzer 1034.7871542324015 135.8814265505225 0.06001178361264687
shroomish 988.6204407436093 159.3510866028924 0.0600129156548508
shroomish 988.6204407436093 159.3510866028924 0.0600129156548508
dumpmaster 979.248610871672 216.86368255639152 0.06007686254476161
shift 968.6211144949008 117.53486003816546 0.05998238016143552
shift 968.6211144949008 117.53486003816546 0.05998238016143552
tagless 951.3930811473696 259.16853584655206 0.06009948843331319
