name, rating, rd, vol
anjo 2088.72504041698 74.59529866044588 0.1015459548874663
yardsale 1927.9683778713415 73.87502135602399 0.10186067491304136
jv 1917.4554759146954 68.68292996372872 0.10067027454595245
sylarius 1916.182714322209 130.03966294047012 0.10200378361337357
bluezone 1895.7303218684037 141.89184246922449 0.10420237583376468
jraff 1847.9822762003676 74.82384614555461 0.09962813540572919
nugs 1841.2047002405498 76.31381072393722 0.10039522913167759
nugs 1841.2047002405498 76.31381072393722 0.10039522913167759
ksc 1800.8946891816024 69.54478823966411 0.09958228442254953
tags 1749.8653100182717 86.37723609260486 0.09984953339761647
poppinfresh 1745.3692360607195 69.75010410803263 0.0998148258502512
limeee 1717.5775395773724 104.19516913584704 0.09991057239806293
limeee 1717.5775395773724 104.19516913584704 0.09991057239806293
limeee 1717.5775395773724 104.19516913584704 0.09991057239806293
dew 1717.0764340796495 75.98687321401191 0.10114195495773076
alphicans 1714.8627094235487 158.84180835875927 0.10032209054933613
mittens 1708.7420579774764 146.51735087193825 0.1005180610730881
pelican 1690.823006074004 69.99499412035355 0.09923082582665028
arca 1686.1115055769028 249.4294969488957 0.10000815259091844
naz 1685.9352151319379 94.1911602803589 0.09954030336407857
naz 1685.9352151319379 94.1911602803589 0.09954030336407857
naz 1685.9352151319379 94.1911602803589 0.09954030336407857
salamimommy 1672.4531190354537 157.01997265449674 0.10014820454244484
chochang 1659.3041719411294 90.41237323875553 0.09982352367356685
kronos 1633.6369089548525 66.9637535415205 0.09881333915549127
npo 1615.4866116345536 70.09805501067568 0.10168942328664614
silver 1606.0467215166234 103.34703792985546 0.09938101889571338
andhobbes 1599.9724247204658 181.78677325775857 0.09989245566799092
woody 1589.5910158636882 154.05940108144372 0.09977972706958657
minifedora 1587.657190423946 106.66935036575276 0.09948073500700473
minifedora 1587.657190423946 106.66935036575276 0.09948073500700473
victra 1571.016918786881 120.15143157051813 0.09970664848048331
kelarisfromvancouver 1568.856719538694 147.25434866368033 0.09960329758118816
kelarisfromvancouver 1568.856719538694 147.25434866368033 0.09960329758118816
kelarisfromvancouver 1568.856719538694 147.25434866368033 0.09960329758118816
